2.575e9,1.6526213110368129e-6
2.5751e9,1.6587860185800333e-6
2.5752e9,1.6514759677533894e-6
2.5753e9,1.6437927803149913e-6
2.5754e9,1.6572418025353458e-6
2.5755e9,1.6630662794824113e-6
2.5756e9,1.6507359060664518e-6
2.5757e9,1.6535167698289855e-6
2.5758e9,1.6230938938715664e-6
2.5759e9,1.6164137342485522e-6
2.576e9,1.6267616027335971e-6
2.5761e9,1.61468666642592e-6
2.5762e9,1.6193228059722443e-6
2.5763e9,1.6152668238713047e-6
2.5764e9,1.6166683866124379e-6
2.5765e9,1.6194325164013747e-6
2.5766e9,1.6113967578404063e-6
2.5767e9,1.6100394739543541e-6
2.5768e9,1.5977048214674525e-6
2.5769e9,1.6078644383243194e-6
2.577e9,1.5923006174182e-6
2.5771e9,1.5254447171552884e-6
2.5772e9,1.531792162004842e-6
2.5773e9,1.5244990236107003e-6
2.5774e9,1.531605505974828e-6
2.5775e9,1.5413253877114616e-6
2.5776e9,1.52683401993373e-6
2.5777e9,1.5102627803521432e-6
2.5778e9,1.5234124071961007e-6
2.5779e9,1.5237554658097619e-6
2.578e9,1.526282431049381e-6
2.5781e9,1.513817309533436e-6
2.5782e9,1.520614113755689e-6
2.5783e9,1.5131396320036521e-6
2.5784e9,1.497032872269559e-6
2.5785e9,1.5067074006176986e-6
2.5786e9,1.5038852260679351e-6
2.5787e9,1.5095142387793206e-6
2.5788e9,1.5176115485134502e-6
2.5789e9,1.537973220647146e-6
2.579e9,1.5050093340754653e-6
2.5791e9,1.4991891340220059e-6
2.5792e9,1.5032866602063236e-6
2.5793e9,1.5009231194917492e-6
2.5794e9,1.496772837794504e-6
2.5795e9,1.4983277107131472e-6
2.5796e9,1.517769155943926e-6
2.5797e9,1.5129764503928732e-6
2.5798e9,1.5069651685793436e-6
2.5799e9,1.5146797274051671e-6
2.58e9,1.5333604745314981e-6
2.5801e9,1.538722256250897e-6
2.5802e9,1.5430734804079794e-6
2.5803e9,1.5433324698444335e-6
2.5804e9,1.5322705234244326e-6
2.5805e9,1.5233445981628231e-6
2.5806e9,1.5196726504623226e-6
2.5807e9,1.5227379433684025e-6
2.5808e9,1.5295280226907549e-6
2.5809e9,1.5246938911883185e-6
2.581e9,1.5186641245784967e-6
2.5811e9,1.5038144357398044e-6
2.5812e9,1.5046577278487334e-6
2.5813e9,1.4932326239943284e-6
2.5814e9,1.478806763015732e-6
2.5815e9,1.5180964556731048e-6
2.5816e9,1.5180128621366035e-6
2.5817e9,1.5264171701932765e-6
2.5818e9,1.5264768054617297e-6
2.5819e9,1.5176388496398899e-6
2.582e9,1.5002926336607163e-6
2.5821e9,1.498369923359767e-6
2.5822e9,1.5673274199457223e-6
2.5823e9,1.5033604795553019e-6
2.5824e9,1.5052618189475802e-6
2.5825e9,1.4964087868839878e-6
2.5826e9,1.5012631614655355e-6
2.5827e9,1.5050408234307827e-6
2.5828e9,1.5035677814607785e-6
2.5829e9,1.5104475947264498e-6
2.583e9,1.4965516905305773e-6
2.5831e9,1.5016660490325559e-6
2.5832e9,1.4998731328527862e-6
2.5833e9,1.4922198587151572e-6
2.5834e9,1.511768272163659e-6
2.5835e9,1.505571786068703e-6
2.5836e9,1.4960322256172122e-6
2.5837e9,1.5072755496014286e-6
2.5838e9,1.5161854339487779e-6
2.5839e9,1.5071062034597137e-6
2.584e9,1.5043161000607601e-6
2.5841e9,1.4976684314290463e-6
2.5842e9,1.4940818693448085e-6
2.5843e9,1.4885639789889148e-6
2.5844e9,1.3933281391281541e-6
2.5845e9,1.3971053770918885e-6
2.5846e9,1.4024663941309208e-6
2.5847e9,1.3995560721263951e-6
2.5848e9,1.41018421644499e-6
2.5849e9,1.4133451880936894e-6
2.585e9,1.4223130702270945e-6
2.5851e9,1.4182020579351595e-6
2.5852e9,1.3923507853894472e-6
2.5853e9,1.4071691650597375e-6
2.5854e9,1.4127870520317962e-6
2.5855e9,1.3930631520088648e-6
2.5856e9,1.411372508235806e-6
2.5857e9,1.3468973139090968e-6
2.5858e9,1.3813589880858795e-6
2.5859e9,1.3680635437344225e-6
2.586e9,1.3837924294839978e-6
2.5861e9,1.3850253490646346e-6
2.5862e9,1.383899369557433e-6
2.5863e9,1.3910149727338588e-6
2.5864e9,1.3619908033660343e-6
2.5865e9,1.3619201065171474e-6
2.5866e9,1.3683584675353254e-6
2.5867e9,1.3451282778057113e-6
2.5868e9,1.3432112774299364e-6
2.5869e9,1.3397810845925752e-6
2.587e9,1.3358739053873874e-6
2.5871e9,1.3250082995560961e-6
2.5872e9,1.3364699540760651e-6
2.5873e9,1.3030793868547554e-6
2.5874e9,1.3150235120681208e-6
2.5875e9,1.2979738653680776e-6
2.5876e9,1.2919073786268016e-6
2.5877e9,1.3140397352563656e-6
2.5878e9,1.3207933932826964e-6
2.5879e9,1.314107704537321e-6
2.588e9,1.3087513989689948e-6
2.5881e9,1.3001320733598283e-6
